[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 5), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (4, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (4, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (5, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (6, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (6, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (6, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 7), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (4, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (5, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (6, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (6, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (6, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 13), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (5, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (6, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (6, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (6, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (4, 15), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (6, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (6, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (6, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (5, 0), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (6, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (6, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 7), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (6, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 10), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (6, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 13), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (7, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (6, 15), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (8, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (7, 0), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (8, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 7), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (8, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (10, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (10, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (11, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (12, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (12, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (12, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (12, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (12, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (13, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (14, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (14, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (14, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (14, 13)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (14, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 10), (15, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 13), (8, 15)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 13), (9, 0)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 13), (10, 4)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 13), (10, 7)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 13), (10, 10)]
[(1, 0), (4, 10), (8, 4), (0, 7), (2, 15), (8, 13), (10, 13)]
